5000,0.6862777397711808,0.13318855764056187,1.0,0.23497261439956876,0.3295722870581618
10000,0.6928095017138152,0.1394358460777264,1.0,0.24465135822254844,0.32326958874591677
15000,0.67970444460899,0.1461498616166226,1.0,0.25488199011515045,0.33886543378727774
20000,0.6920691724656731,0.13267423893696323,1.0,0.23412550373424498,0.3231617266524912
25000,0.6794888183752202,0.12506975467173162,1.0,0.2223115569697827,0.33589908902273935
30000,0.688590836758078,0.1260036691671473,1.0,0.22374356372515147,0.32605270208487497
35000,0.6917845612177445,0.13623158609091823,0.99,0.23928085697589746,0.323980125326975
40000,0.675639692636444,0.13520849610813632,0.99,0.23784278988648688,0.34151368214802824
45000,0.6879028139683889,0.13985703486758666,1.0,0.24501481136130843,0.3287880935906926
50000,0.6764773461014668,0.13004051228876126,1.0,0.23000491185471814,0.33994772603544016
55000,0.6798216785813912,0.11929981018292461,1.0,0.21305389063349695,0.33466898171233717
60000,0.6777472190147278,0.11976077944877085,1.0,0.2138107789641701,0.33701949022321487
65000,0.6898851010792276,0.1276815822129705,1.0,0.2261547758858818,0.32487735974421544
70000,0.6724036705743995,0.12354308696999322,1.0,0.21957468744723915,0.3432941634536855
75000,0.681329479049856,0.12449215842414783,1.0,0.2214076306060107,0.3337981549687378
80000,0.6778415548324986,0.1229994014331342,1.0,0.21897772561863438,0.33736309037147033
85000,0.6692761495281434,0.12350119981750728,1.0,0.21977434922299607,0.3468562362579381
90000,0.6752200832772607,0.12210668348135092,1.0,0.21740821860910978,0.34007054487436333
5000,0.49451769318967387,0.5088236918724143,0.36187785878626433,0.42294308986402074,0.36638872920634463
5000,0.4792847536525609,0.4848672007378626,0.35226662620516747,0.407950396696063,0.3887403513582292
10000,0.4947639602827988,0.5235120283198149,0.3674713283557318,0.43170799408350313,0.36631460945625993
15000,0.49299724204709955,0.49473752637546403,0.3596695732008006,0.4165163979703166,0.37202557205861675
20000,0.4946905091797872,0.5118642311710339,0.3678074345333098,0.4280069468359777,0.37106785229394057
25000,0.5054791427825837,0.5111168941080959,0.37810928896894813,0.4342087577331236,0.3653195133083832
30000,0.49714181849004274,0.5026776722018211,0.3585855915436164,0.41843879568798537,0.36157963753904104
35000,0.49417386182837897,0.5131119597688726,0.3635602498338386,0.4255424871691718,0.36708549102563537
40000,0.5014052625095521,0.5198947445418143,0.36760032990929814,0.4305670592992917,0.3575393202377484
45000,0.49426008738956284,0.5267829691659526,0.3600468167708523,0.42771970942965415,0.35528509092061006
50000,0.4920848665534409,0.5013191550540844,0.3567279046478368,0.41673845545688837,0.36765854222800975
55000,0.5044714590757418,0.5136723740409063,0.3761837191689635,0.43405656726993797,0.3641164791278135
60000,0.503161595076318,0.5004160579897167,0.36137242852444484,0.4196236397194839,0.3620203588038587
65000,0.49918701710225216,0.5100639635235215,0.37488201962138434,0.4321134409240956,0.3724649142572883
70000,0.5113713321520915,0.5185501122827515,0.37674242881344866,0.4363703690932561,0.35304404050824945
75000,0.4899047787957459,0.5139686010701515,0.3666930359198788,0.42798558264755343,0.3765554185992441
80000,0.5105656004232688,0.5419927574994549,0.3763041123008184,0.44399777594122525,0.343960335267581
85000,0.49341860537059085,0.5091722673000385,0.3571356929693375,0.4197585235742228,0.3628479713315707
90000,0.49578720368548734,0.492192899700762,0.3611789203195242,0.41658561077575257,0.37041477906444487
95000,0.4850901436260411,0.4968255102877103,0.34869531601348164,0.4095127857549557,0.37103534004750366
5000,0.48610047839703,0.5463127480115219,0.3610283205499361,0.4346800397351753,0.36256412518840425
10000,0.47969589559449965,0.5089260578642751,0.3482927950289208,0.41338387260710013,0.3800195065792228
15000,0.4821374737063864,0.5407211617103908,0.35837095422750836,0.43102167998138574,0.36816573151725007
20000,0.48753285588416767,0.5383658272124783,0.3623162199507374,0.43309828007851764,0.36543769745235066
25000,0.4887343339045376,0.5529371303686341,0.36690084727175387,0.4410264755705696,0.362310406174729
30000,0.4859084971918432,0.5532144192810824,0.36770692553512485,0.4417503005198228,0.3678391856272325
35000,0.48449055492215876,0.5458729494504893,0.3682726523582407,0.43975342765967185,0.37166037479566905
40000,0.49042951344401103,0.5573349735382453,0.371557880152685,0.4458261177119862,0.3632292219991126
45000,0.4852217406954759,0.5418053692419389,0.3664079322950581,0.4370920988317277,0.3723044709024337
50000,0.47661045135130853,0.5403464703683432,0.35499227559916835,0.42795996427217653,0.3732185391257447
55000,0.5001280651091359,0.5652481147715162,0.3682481352597001,0.44586537973258716,0.3410648390795461
60000,0.5011240208090952,0.5578649927939042,0.3689958052211358,0.44409882548097185,0.3438586297086455
65000,0.4990495898193676,0.5653465333048594,0.36908495202316893,0.4464530894088546,0.34342431597837975
70000,0.48830433263440964,0.52153579194403,0.3539334702936403,0.42161224479261267,0.36196036962506817
75000,0.49698234537529484,0.5213058782816373,0.36597183220702384,0.42987257354451974,0.36178270325275697
80000,0.48978212616581956,0.5386803912777104,0.3670168133865742,0.43642335082357453,0.36696062009765035
85000,0.4815354753404244,0.5474032453637616,0.36036115366062704,0.43441081829440803,0.36901031238903614
90000,0.4882885348918771,0.5442941767232136,0.36723773582557945,0.43849285121107734,0.367279241279142
95000,0.4856220830330529,0.5321486792586523,0.3574426903378663,0.42759073391700475,0.3652986906921093
